City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed
hobyo,5.3505,48.5268,78.42,69,82,15.88
bizhbulyak,53.6967,54.2642,-0.76,99,81,6.04
verkhnyaya inta,65.9811,60.3094,-30.73,100,47,5.06
zdvinsk,54.7021,78.661,33.08,96,100,19.39
dikson,73.5069,80.5464,-19.41,100,93,5.61
thompson,55.7435,-97.8558,20.34,85,100,9.82
muyezerskiy,63.9333,31.65,12.51,96,97,7.87
barbastro,42.0356,0.1269,49.78,79,91,4.65
fredonia,42.4401,-79.3317,53.92,58,0,29.93
maraa,-1.8333,-65.3667,83.07,73,92,1.12
margate,51.3813,1.3862,42.69,66,36,5.99
gangawati,15.4333,76.5333,74.21,53,34,10.16
doha,25.2867,51.5333,70.11,70,0,3.44
matara,5.9485,80.5353,76.8,85,99,1.95
abu dhabi,24.4667,54.3667,71.96,86,49,4.61
thessalon,46.2501,-83.5666,32.49,89,100,19.84
talnakh,69.4865,88.3972,-28.61,98,40,3.09
georgetown,5.4112,100.3354,78.73,83,20,3.44
arraial do cabo,-22.9661,-42.0278,78.66,73,0,18.41
busselton,-33.65,115.3333,66.04,87,1,14.47
roald,62.5833,6.1333,42.94,70,75,17.27
eyl,7.9803,49.8164,75.24,69,10,12.53
clyde river,70.4692,-68.5914,-8.86,84,11,6.78
necochea,-38.5473,-58.7368,69.04,57,62,18.81
sechura,-5.5569,-80.8222,81.09,59,97,15.95
la baneza,42.3003,-5.8977,39.65,86,82,6.85
saint-leu,-21.15,55.2833,79.66,79,100,3.4
muros,42.7762,-9.0603,47.08,78,4,11.86
rundu,-17.9333,19.7667,67.93,90,100,2.08
kutum,14.2,24.6667,76.23,11,19,8.16
chakrata,30.7,77.85,45.48,56,100,4.54
ginda,30.6945,78.4932,51.13,39,100,5.77
cuamba,-14.8031,36.5372,68.49,97,20,1.32
berlevag,70.8578,29.0864,17.55,73,75,10.36
coihaique,-45.5752,-72.0662,59.61,72,100,6.91
tasiilaq,65.6145,-37.6368,24.96,91,96,7.49
quatre cocos,-20.2078,57.7625,80.1,84,100,18.12
cidreira,-30.1811,-50.2056,76.26,93,100,5.41
axim,4.8699,-2.2405,80.24,85,2,6.78
umm kaddadah,13.6017,26.6876,78.62,9,11,13.04
paranapanema,-23.3886,-48.7228,72.86,90,96,2.77
mahemdavad,22.8333,72.7667,71.85,23,99,7.45
puksoozero,62.5903,40.6066,9.66,94,100,7.67
talcahuano,-36.7167,-73.1167,58.68,94,75,11.5
manadhoo,5.7667,73.3833,80.87,72,51,4.18
peniche,39.3558,-9.3811,52.93,73,0,18.05
los llanos de aridane,28.6585,-17.9182,60.55,85,20,14.97
dingle,10.9995,122.6711,73.24,88,100,6.73
tsumeb,-19.2333,17.7167,66.99,83,30,4.07
yambio,4.5721,28.3955,79.97,36,54,2.95
coruripe,-10.1256,-36.1756,79.45,72,91,9.22
male,4.1748,73.5089,81.21,71,33,7.23
santo antonio do ica,-3.1022,-67.9397,77.67,84,100,1.21
streator,41.1209,-88.8354,47.61,73,100,1.99
trairi,-3.2778,-39.2689,79.56,77,100,8.66
salalah,17.0151,54.0924,75.29,69,0,3.44
tessalit,20.1986,1.0114,75.02,7,56,9.69
mahebourg,-20.4081,57.7,80.26,83,100,18.7
nalgonda,17.05,79.2667,71.28,66,1,4.36
zhezkazgan,47.8043,67.7144,30.33,86,94,19.64
ilulissat,69.2167,-51.1,19.42,93,75,14.97
kasangulu,-4.5911,15.1708,74.84,88,100,3.4
roros,62.5747,11.3842,31.84,80,100,14.97
champagnole,46.7445,5.9135,37.49,61,0,4.68
junin,-34.5838,-60.9433,79.21,51,57,7.56
qostanay,53.1667,63.5833,5.95,95,99,8.59
bandar-e lengeh,26.5579,54.8807,71.31,71,100,13.42
sorland,67.667,12.6934,35.67,68,99,12.95
miquelon,47.0975,-56.3814,28.4,67,100,13.49
carutapera,-1.195,-46.02,74.16,98,100,7.99
srivardhan,18.0333,73.0167,79.5,58,87,7.87
upernavik,72.7868,-56.1549,7.97,93,100,3.49
sokolo,14.7328,-6.1219,83.48,12,47,10.42
kiruna,67.8557,20.2251,11.32,92,6,5.75
saint-francois,46.4154,3.9054,32.68,66,0,2.3
sozimskiy,59.7418,52.2482,-5.55,100,66,3.49
road town,18.4167,-64.6167,80.69,69,20,12.66
saint-joseph,-21.3667,55.6167,79.18,84,100,15.66
komsomolskiy,40.4272,71.7189,52.52,58,75,6.91
sinnai,39.3042,9.2036,46.49,68,20,4.61
hinesburg,44.3292,-73.1107,62.46,64,40,18.41
olafsvik,64.8945,-23.7142,35.89,58,91,27.87
rahden,52.4333,8.6167,34.02,79,17,5.5
albany,42.6001,-73.9662,66.78,63,71,15.59
nizhnevartovsk,60.9344,76.5531,3.22,85,100,20.13
kruisfontein,-34.0033,24.7314,74.88,54,100,4.54
ostrovnoy,68.0531,39.5131,9.97,90,99,5.61
puerto leguizamo,-0.1934,-74.7819,85.98,63,89,4.32
salvador,13.8333,-88.9167,88.05,26,30,8.81
melilla,35.2937,-2.9383,55.78,71,75,2.3
thinadhoo,0.5333,72.9333,82.31,70,81,9.1
felanitx,39.4696,3.1483,51.96,74,100,8.03
victoria,22.2855,114.1577,67.95,94,100,10.83
pangnirtung,66.1451,-65.7125,-14.51,100,99,0.63
pichayevo,53.2363,42.2032,24.08,90,100,12.19
mayumba,-3.432,10.6554,81.43,85,74,4.72
vestmanna,62.1564,-7.1664,43.72,93,100,23.02
castro,-24.7911,-50.0119,70.56,88,21,4.54
kasempa,-13.4584,25.8338,64.85,97,100,5.73
alekseyevka,50.6309,38.6903,13.78,97,30,5.84
gambela,8.25,34.5833,87.53,28,99,4.03
ancud,-41.8697,-73.8203,59.43,91,95,18.81
sayla,22.55,71.4667,76.57,28,100,8.66
gweta,-20.1833,25.2333,78.69,49,23,10.09
gediz,39.0417,29.41,41.99,84,95,4.52
chapada dos guimaraes,-15.4606,-55.7497,73.06,85,53,2.24
paita,-5.0892,-81.1144,82.96,67,98,12.91
sept-iles,50.2001,-66.3821,21.06,85,100,17.27
natal,-5.795,-35.2094,75.85,94,75,17.27
salamanca,40.8333,-6.0,40.78,70,16,6.08
naron,43.5167,-8.1528,48.02,86,14,7.87
saldanha,-33.0117,17.9442,65.88,96,3,20.45
vytegra,61.0064,36.4481,16.3,99,99,4.79
iskateley,67.6803,53.1512,-26.63,100,90,6.24
sao joao da barra,-21.6403,-41.0511,82.49,83,2,13.04
hamilton,39.1834,-84.5333,69.4,86,100,20.71
cuenca,-2.8833,-78.9833,58.96,85,100,4.45
tonantins,-2.8731,-67.8022,77.7,85,100,0.96
yar-sale,66.8333,70.8333,-26.14,100,88,8.95
french harbor,16.35,-86.4333,84.2,85,20,7.0
padang,-0.9492,100.3543,76.48,83,100,2.86
chuy,-33.6971,-53.4616,73.17,81,100,6.78
phalaborwa,-23.943,31.1411,74.1,71,97,10.49
taltal,-25.4,-70.4833,70.61,74,24,8.52
puerto maldonado,-12.6,-69.1833,90.0,62,20,8.05
cockburn town,21.4612,-71.1419,73.36,83,40,19.57
pudozh,61.8099,36.5345,3.04,100,95,3.69
guliston,40.4897,68.7842,50.18,80,100,6.98
rabo de peixe,37.8,-25.5833,63.28,96,75,18.41
grindavik,63.8424,-22.4338,34.27,86,75,19.57
pastavy,55.1168,26.8326,26.01,89,81,6.76
corpus christi,27.8006,-97.3964,84.31,76,100,28.77
shakawe,-18.3667,21.85,69.76,85,85,3.44
leh,34.1667,77.5833,18.84,86,100,3.83
kitob,39.0843,66.8332,45.18,84,100,5.97
saint-pierre,-21.3393,55.4781,80.28,83,0,23.02
maryville,35.7565,-83.9705,79.27,47,75,25.32
hanstholm,57.1167,8.6167,31.62,71,0,6.17
guaruja,-23.9931,-46.2564,88.16,26,3,7.61
brae,60.3964,-1.353,42.71,75,100,16.28
apatou,5.155,-54.3472,74.84,97,76,5.1
bandarbeyla,9.4942,50.8122,76.26,68,39,12.37
cayenne,4.9333,-52.3333,75.24,92,75,3.44
governador valadares,-18.8511,-41.9494,76.62,79,100,2.8
moroni,-11.7022,43.2551,79.05,83,100,3.24
uddevalla,58.3478,11.9424,32.36,85,0,3.62
bengkulu,-3.8004,102.2655,75.83,85,98,4.12
balmazujvaros,47.6167,21.35,35.78,60,100,7.61
wattens,47.2722,11.5993,31.91,51,75,3.44
touros,-5.1989,-35.4608,76.1,76,93,16.22
panaba,21.2833,-88.2667,94.86,30,45,13.89
piacabucu,-10.4056,-36.4344,79.75,72,87,8.46
grao mogol,-16.5594,-42.8897,70.18,77,56,3.67
greenlaw,55.7068,-2.4624,37.2,84,60,4.74
magugu,-4.0167,35.7667,69.85,67,60,2.95
marsa matruh,31.3525,27.2453,58.41,86,2,5.1
bafoulabe,13.8065,-10.8321,86.85,11,66,5.73
kudahuvadhoo,2.6708,72.8944,81.66,69,92,7.99
cotonou,6.3654,2.4183,82.53,77,63,10.98
elektrenai,54.7667,24.6333,32.52,89,71,8.14
san ignacio,17.1561,-89.0714,88.56,47,75,9.53
kamenka,51.3223,42.7678,19.74,98,95,7.81
tamale,9.4008,-0.8393,90.72,40,98,10.42
pangody,65.85,74.4859,-33.56,100,79,7.16
vestmannaeyjar,63.4427,-20.2734,38.16,63,91,19.8
camacha,33.0833,-16.3333,58.42,72,40,12.66
bako,5.7833,36.5667,74.62,34,97,1.54
nizwa,22.9333,57.5333,73.06,30,0,0.87
keflavik,64.0049,-22.5624,34.23,86,75,19.57
vodnyy,63.5046,53.4095,-12.41,100,90,4.68
iqaluit,63.7506,-68.5145,-13.47,90,9,7.96
kumluca,36.3703,30.2869,54.64,72,13,6.29
horodyshche,49.2849,31.4451,28.53,82,64,4.29
les cayes,18.2,-73.75,81.52,66,14,8.23
bongandanga,1.5,21.05,70.45,93,80,2.73
bayji,34.9311,43.487,53.1,71,92,15.61
santa isabel do rio negro,-0.4139,-65.0192,85.39,67,86,2.17
straumen,63.8709,11.2999,39.94,97,100,14.65
hollins,37.3413,-79.9431,75.49,54,75,8.05
salym,60.0625,71.4789,0.55,96,100,11.39
taoudenni,22.6783,-3.9836,74.84,13,0,10.83
vardo,70.3705,31.1107,21.18,73,0,10.36
morococha,-11.5997,-76.1411,42.64,83,99,1.9
bosaso,11.2842,49.1816,74.98,75,32,2.42
balkanabat,39.5108,54.3671,49.39,47,99,8.39
tacna,-18.0056,-70.2483,71.8,56,0,12.66
monrovia,6.3005,-10.7969,80.37,87,56,7.11
kermanshah,34.3142,47.065,40.53,89,100,5.41
saint-omer,50.75,2.1667,37.94,69,3,9.26
mandvi,22.8333,69.3667,71.2,62,0,10.07
aksu,41.1231,80.2644,44.31,33,97,2.15
duartina,-22.4144,-49.4039,90.75,72,15,2.33
grand gaube,-20.0064,57.6608,80.38,84,100,8.99
muzhi,65.3667,64.6667,-19.66,99,97,7.36
nantucket,41.2835,-70.0995,52.97,94,100,24.16
bani walid,31.7566,13.9942,53.91,68,8,12.53
vozrozhdeniye,44.5503,38.2136,27.25,81,17,3.51
bud,39.447,-86.1758,65.75,57,42,12.21
sol-iletsk,51.1631,54.9918,7.84,94,21,9.95
rehoboth,-23.3167,17.0833,68.61,57,32,11.25
cabedelo,-6.9811,-34.8339,81.27,73,99,17.18
palencia,42.4167,-4.5,38.91,84,9,10.74
dabola,10.75,-11.1167,84.4,21,20,1.7
znamenskoye,57.1281,73.8282,32.05,99,100,5.55
bilara,26.1792,73.7056,70.56,23,84,5.68
saint anthony,45.0205,-93.218,32.14,82,100,14.97
vincennes,48.85,2.4333,41.14,59,0,12.66
barra patuca,15.8,-84.2833,82.06,69,89,9.15
bentiu,9.2333,29.8333,88.99,19,18,1.34
chapais,49.7834,-74.8492,20.98,96,100,8.3
biltine,14.5333,20.9167,87.46,12,84,9.15
hofn,64.2539,-15.2082,34.12,52,99,7.96
gurgaon,28.4667,77.0333,66.24,82,75,0.0
gogapur,23.55,75.5167,70.65,22,87,6.96
chunhuhub,19.55,-88.6833,84.43,55,100,5.03
colares,38.7992,-9.4469,53.29,60,0,24.0
terrace bay,48.7834,-87.1,24.42,81,100,10.09
krasnyy luch,48.1395,38.9371,23.23,87,15,2.04
bathsheba,13.2167,-59.5167,79.41,73,40,23.02
visp,46.2937,7.8815,33.69,70,11,3.09
yarmouth,41.7057,-70.2286,59.97,96,100,14.97
shajapur,23.4333,76.2667,69.64,22,48,5.35
kabare,-2.4683,28.8242,61.3,89,97,1.1
artyom,40.4723,50.333,41.14,63,100,23.2
iberia,29.9502,-91.7507,82.4,61,40,20.71
menongue,-14.6585,17.691,65.35,95,100,3.18
altay,47.8667,88.1167,29.03,61,100,6.04
kirovskiy,45.0917,133.5136,2.66,100,100,2.77
bhadrachalam,17.6667,80.8833,72.09,69,3,1.07
sisimiut,66.9395,-53.6735,8.62,95,100,6.33
sur,22.5667,59.5289,76.19,61,0,12.48
lysyye gory,51.5506,44.8414,17.35,99,97,6.55
sistranda,63.7256,8.834,41.9,80,100,32.95
prieska,-29.6641,22.7474,68.85,74,100,5.88
giyani,-23.3025,30.7187,72.64,78,69,7.36
raudeberg,61.9875,5.1352,39.96,86,100,17.63
laguna,38.421,-121.4238,65.41,41,0,10.36
kindu,-2.95,25.95,68.09,99,100,2.42
usumatlan,14.95,-89.7833,95.97,29,96,6.02
porbandar,21.6422,69.6093,73.15,59,48,9.04
togur,58.3631,82.8265,30.34,99,100,6.38
shawville,45.6001,-76.4827,46.98,92,98,16.89
abu zabad,12.35,29.25,80.38,12,68,10.09
lusambo,-4.9667,23.45,72.14,90,91,2.19
kuytun,54.3419,101.5036,18.73,94,100,3.44
humberto de campos,-2.5983,-43.4611,77.32,87,98,6.71
keffi,8.8486,7.8736,86.38,32,84,1.95
krasnokholmskiy,55.9873,55.0466,5.27,98,94,5.01
ribas do rio pardo,-20.4431,-53.7592,87.33,50,61,6.8
asfi,32.2994,-9.2372,57.42,67,2,10.67
carbonia,39.1672,8.5222,47.01,81,64,4.18
vicuna,-30.0319,-70.7081,60.53,43,4,8.41
maloy,61.9353,5.1136,40.82,86,100,17.27
manono,-7.3,27.4167,68.07,96,84,1.77
bocas del toro,9.3333,-82.25,88.07,71,14,7.27
norrkoping,58.5942,16.1826,35.19,59,1,11.5
gat,31.61,34.7642,60.82,100,0,6.29
teguldet,57.3064,88.1667,32.59,99,100,8.08
tazovskiy,67.4667,78.7,-42.81,100,64,3.42
urumqi,43.801,87.6005,29.35,86,100,4.47
chipinge,-20.1883,32.6236,63.82,97,19,5.08
gardez,33.5974,69.2259,35.71,97,98,4.25
valera,9.3178,-70.6036,78.19,81,87,3.11
la rioja,42.25,-2.5,35.04,91,90,2.66
bauchi,10.5,10.0,83.57,11,100,1.88
dahanu,19.9667,72.7333,75.24,74,17,7.2
charleston,32.7766,-79.9309,81.12,62,0,18.41
ahar,38.4774,47.0699,34.75,60,96,4.61
vila franca do campo,37.7167,-25.4333,64.2,89,99,12.12
gien,47.6933,2.6309,37.42,70,1,7.52
shabrovskiy,56.636,60.5807,2.01,72,75,13.42
tananger,58.9333,5.6,38.91,85,0,10.36
santa rosa,14.3122,121.1114,78.78,71,100,5.86
caceres,39.522,-6.3748,45.7,54,88,3.71
san ramon,37.7799,-121.978,64.74,47,0,9.22
kamennomostskoye,43.7372,43.0514,25.68,80,81,3.24
zhanaozen,43.3,52.8,30.79,60,77,13.58
ilebo,-4.3167,20.5833,73.15,92,100,1.68
vargem grande do sul,-21.8322,-46.8936,82.85,81,85,5.17
kathu,7.9178,98.3332,85.75,85,88,6.53
hudiksvall,61.729,17.1036,35.31,68,14,14.41
salta,-24.7859,-65.4117,82.69,65,40,17.27
carnarvon,-24.8667,113.6333,71.67,73,0,8.05
rawson,-43.3002,-65.1023,77.32,25,22,14.7
conceicao do araguaia,-8.2578,-49.2647,78.96,84,98,4.29
novyy urengoy,66.0833,76.6333,-36.44,100,71,5.86
pridonskoy,51.6841,39.0727,21.76,73,0,11.18
kazanskoye,55.6448,69.235,7.99,93,100,11.16
tabuk,17.4189,121.4443,68.25,93,88,3.13
iquique,-20.2208,-70.1431,75.24,76,92,6.4
lukovetskiy,64.2956,41.9211,4.98,92,99,6.44
eydhafushi,5.1033,73.0708,81.07,71,35,5.84
marzuq,14.4,46.4667,63.3,48,89,4.61
kuusamo,65.9667,29.1833,15.84,86,75,3.44
barreirinhas,-2.7469,-42.8264,76.84,88,100,7.16
fomboni,-12.28,43.7425,82.72,74,100,11.34
scarborough,54.2797,-0.4044,38.52,87,7,4.45
banda aceh,5.5577,95.3222,78.24,84,98,4.72
camposampiero,45.5684,11.9354,41.34,64,0,4.61
dinguiraye,11.3,-10.7167,83.61,17,12,5.17
sakakah,29.9697,40.2064,67.57,22,66,3.76
mahon,39.8885,4.2658,46.96,76,0,8.05
igarka,67.4667,86.5833,-29.79,99,31,5.68
mpika,-11.8343,31.4529,62.67,98,100,1.32
muana,-1.5283,-49.2167,73.31,97,100,4.29
arroyo,41.6096,-4.7969,41.14,71,0,9.22
marystown,47.1666,-55.1483,29.86,100,100,10.83
seaford,50.7714,0.1027,42.71,75,11,5.99
bogatyye saby,56.0102,50.4483,2.8,98,100,2.98
rio grande,-32.035,-52.0986,78.91,80,99,11.65
port-cartier,50.0334,-66.8654,20.75,95,100,14.72
staraya poltavka,50.4772,46.4814,7.05,97,27,5.3
san rafael,-34.6177,-68.3301,81.21,35,1,7.87
oropesa,-13.5928,-71.7719,66.06,45,75,8.05
bubaque,11.2833,-15.8333,75.79,70,92,19.35
nizhnyaya omka,55.4338,74.9426,31.66,94,100,14.34
ardesen,41.1911,40.9875,39.16,65,6,5.08
mitsamiouli,-11.3847,43.2844,81.25,78,100,8.19
pisco,-13.7,-76.2167,73.45,83,75,8.05
saint-prosper,46.2117,-70.4811,41.68,100,100,4.52
lethem,3.3803,-59.7968,87.85,66,20,13.8
tabou,4.423,-7.3528,80.47,87,100,6.24
ormara,25.2088,64.6357,72.99,81,0,12.35
mlowo,-9.0,32.9833,61.0,94,100,3.15
waddan,29.1614,16.139,59.5,36,3,9.44
skibbereen,51.55,-9.2667,45.1,70,72,13.53
muisne,0.6,-80.0333,82.51,74,95,6.4
dyersburg,36.0345,-89.3856,78.66,88,100,3.44
villazon,-22.0866,-65.5942,63.3,43,98,17.67
salmas,38.1973,44.7653,36.59,57,100,2.75
malindi,-3.2175,40.1191,77.47,87,70,7.83
tchibanga,-2.85,11.0333,74.25,97,96,1.63
joshimath,30.5667,79.5667,49.62,52,100,5.48
boa vista,2.8197,-60.6733,87.78,55,75,9.22
lukulu,-14.3707,23.242,68.49,91,100,4.88
plettenberg bay,-34.0527,23.3716,74.7,61,100,3.6
mogadishu,2.0371,45.3438,78.33,85,13,19.48
mahibadhoo,3.7833,72.9667,81.41,71,65,8.23
shahrud,36.4182,54.9763,42.94,53,92,5.66
balkhash,46.844,74.9804,31.51,78,84,7.29
maldonado,-34.6667,-54.9167,72.79,75,81,9.51
coari,-4.085,-63.1414,80.89,78,77,0.58
mering,48.2656,10.9846,32.13,62,75,8.05
sinnamary,5.3833,-52.95,75.92,88,100,13.6
mapiripan,2.8892,-72.1256,87.6,53,99,6.96
camocim,-2.9022,-40.8411,77.76,88,90,10.89
beni,0.5,29.4667,64.65,83,25,2.21
ouadda,8.0777,22.4007,77.13,17,36,5.5
nikolayevskaya,47.6139,41.5023,24.42,80,33,3.96
san cristobal,7.7669,-72.225,69.98,71,100,4.56
havre-saint-pierre,50.2334,-63.5986,21.2,79,100,20.71
mala,-12.6581,-76.6308,74.57,78,82,5.79
halifax,44.6453,-63.5724,39.22,97,100,8.05
viedma,-40.8135,-62.9967,81.0,14,100,16.28
romilly-sur-seine,48.5108,3.7263,38.61,71,3,7.29
baikunthpur,23.25,82.55,61.88,25,0,3.94
dwarka,22.2394,68.9678,72.84,72,2,9.66
fehervarcsurgo,47.2935,18.2646,35.47,57,100,6.58
sumbe,-11.2061,13.8437,79.0,84,100,6.69
shache,38.4167,77.2406,45.39,31,62,1.81
kitgum,3.2783,32.8867,80.2,30,63,6.35
najran,17.4924,44.1277,65.05,14,5,3.38
matagami,49.7502,-77.6328,23.11,93,100,6.91
rincon,32.296,-81.2354,84.65,47,40,18.41
tornio,65.8481,24.1466,24.82,99,70,4.83
bourges,47.25,2.4167,35.92,65,0,11.56
ntungamo,-0.8833,29.65,68.27,67,59,4.41
presidente epitacio,-21.7633,-52.1156,81.39,63,63,9.48
kaabong,3.4836,34.1492,72.14,42,51,9.71
gravdal,68.1214,13.5031,35.49,93,40,3.44
krasnoarmeyskoye,52.7182,50.0322,-2.34,99,28,5.01
the valley,18.217,-63.0578,78.94,69,20,16.11
venezuela,8.0,-66.0,91.06,37,99,13.0
kamina,-8.7386,24.9906,64.49,94,97,1.32
neftcala,39.3742,49.2472,42.33,75,93,26.84
george,-33.963,22.4617,73.58,60,100,5.7
bocaiuva,-17.1078,-43.815,80.31,71,24,4.81
atasu,48.6814,71.6433,31.42,88,99,21.39
matveyevka,52.15,56.1833,7.75,97,66,7.23
pacasmayo,-7.4006,-79.5714,76.08,67,89,10.2
atbasar,51.8,68.3333,28.76,97,100,13.6
jumla,29.2747,82.1838,42.75,44,100,5.41
antofagasta,-23.65,-70.4,69.08,79,29,8.61
gerede,40.8008,32.1969,25.14,93,44,6.06
opuwo,-18.0607,13.84,68.81,46,59,5.32
staryy nadym,65.6118,72.6842,-29.02,100,80,8.23
kasane,-17.8167,25.15,66.24,88,98,3.94
kibre mengist,5.8833,38.9833,57.99,37,91,2.44
bilma,18.6853,12.9164,84.61,10,16,7.45
gobabis,-22.45,18.9667,64.99,79,99,6.64
oktyabrskoye,43.0645,44.7417,28.54,86,58,2.24
kangaatsiaq,68.3065,-53.4641,3.07,95,100,16.89
belmonte,-15.8631,-38.8828,81.1,78,43,8.1
takoradi,4.8845,-1.7554,80.58,84,2,7.9
paso de los toros,-32.8167,-56.5167,75.61,83,100,7.4
rahimatpur,17.6,74.2,78.06,36,65,2.91
pimentel,-6.8367,-79.9342,80.89,54,0,16.11
maniitsoq,65.4167,-52.9,12.38,95,100,7.07
la romana,18.4273,-68.9728,80.33,89,40,17.27
ivybridge,50.3904,-3.9191,44.83,72,80,15.7
nieuw nickerie,5.95,-56.9833,77.63,85,97,10.45
jaciara,-15.9653,-54.9683,77.7,88,57,3.38
corrente,-3.7367,-43.3394,74.48,97,100,3.31
serro,-18.6047,-43.3794,69.31,86,64,4.68
harper,4.375,-7.7169,80.08,86,97,6.78
kajaani,64.2273,27.7285,21.25,79,40,8.05
chicama,-7.8447,-79.1469,72.14,55,32,10.2
araguacu,-12.9306,-49.8264,77.86,89,88,4.0
beysehir,37.6773,31.7246,35.17,88,79,3.49
blagoyevo,63.3667,47.9167,-12.5,100,73,2.55
hvolsvollur,63.7533,-20.2243,26.82,74,100,12.44
somondoco,4.9878,-73.4361,63.79,98,100,2.35
orbetello,42.4408,11.2196,40.57,64,7,4.61
